parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,7850.0,54694.671019632005,0.00326712392712147,16740923.282889135,-38359.05138402466,False
administration_cost_pep,7900.0,54744.671019632005,0.00326712392712147,16756227.26312231,-38409.05138402466,False
administration_cost_pep,7950.0,54794.671019632005,0.00326712392712147,16771531.243355485,-38459.05138402466,False
administration_cost_pep,8000.0,54844.671019632005,0.00326712392712147,16786835.22358866,-38509.05138402466,False
administration_cost_pep,8050.0,54894.671019632005,0.00326712392712147,16802139.203821834,-38559.05138402466,False
administration_cost_pep,8100.0,54944.671019632005,0.00326712392712147,16817443.18405501,-38609.05138402466,False
administration_cost_pep,8150.0,54994.671019632005,0.00326712392712147,16832747.164288186,-38659.05138402466,False
administration_cost_pep,8200.0,55044.671019632005,0.00326712392712147,16848051.14452136,-38709.05138402466,False
administration_cost_pep,8250.0,55094.671019632005,0.00326712392712147,16863355.124754537,-38759.05138402466,False
administration_cost_pep,8300.0,55144.671019632005,0.00326712392712147,16878659.10498771,-38809.05138402466,False
administration_cost_pep,8350.0,55194.671019632005,0.00326712392712147,16893963.085220885,-38859.05138402466,False
administration_cost_pep,8400.0,55244.671019632005,0.00326712392712147,16909267.06545406,-38909.05138402466,False
administration_cost_pep,8450.0,55294.671019632005,0.00326712392712147,16924571.045687236,-38959.05138402466,False
administration_cost_pep,8500.0,55344.671019632005,0.00326712392712147,16939875.02592041,-39009.05138402466,False
administration_cost_pep,8550.0,55394.671019632005,0.00326712392712147,16955179.006153584,-39059.05138402466,False
administration_cost_pep,8600.0,55444.671019632005,0.00326712392712147,16970482.98638676,-39109.05138402466,False
administration_cost_pep,8650.0,55494.671019632005,0.00326712392712147,16985786.966619935,-39159.05138402466,False
administration_cost_pep,8700.0,55544.671019632005,0.00326712392712147,17001090.94685311,-39209.05138402466,False
administration_cost_pep,8750.0,55594.671019632005,0.00326712392712147,17016394.927086286,-39259.05138402466,False
administration_cost_pep,8800.0,55644.671019632005,0.00326712392712147,17031698.90731946,-39309.05138402466,False
administration_cost_pep,8850.0,55694.671019632005,0.00326712392712147,17047002.887552634,-39359.05138402466,False
administration_cost_pep,8900.0,55744.671019632005,0.00326712392712147,17062306.86778581,-39409.05138402466,False
administration_cost_pep,8950.0,55794.671019632005,0.00326712392712147,17077610.848018985,-39459.05138402466,False
administration_cost_pep,9000.0,55844.671019632005,0.00326712392712147,17092914.82825216,-39509.05138402466,False
administration_cost_pep,9050.0,55894.671019632005,0.00326712392712147,17108218.808485337,-39559.05138402466,False
administration_cost_pep,9100.0,55944.671019632005,0.00326712392712147,17123522.78871851,-39609.05138402466,False
administration_cost_pep,9150.0,55994.671019632005,0.00326712392712147,17138826.768951684,-39659.05138402466,False
administration_cost_pep,9200.0,56044.671019632005,0.00326712392712147,17154130.749184858,-39709.05138402466,False
administration_cost_pep,9250.0,56094.671019632005,0.00326712392712147,17169434.729418036,-39759.05138402466,False
administration_cost_pep,9300.0,56144.671019632005,0.00326712392712147,17184738.70965121,-39809.05138402466,False
administration_cost_pep,9350.0,56194.671019632005,0.00326712392712147,17200042.689884383,-39859.05138402466,False
administration_cost_pep,9400.0,56244.671019632005,0.00326712392712147,17215346.67011756,-39909.05138402466,False
administration_cost_pep,9450.0,56294.671019632005,0.00326712392712147,17230650.650350735,-39959.05138402466,False
administration_cost_pep,9500.0,56344.671019632005,0.00326712392712147,17245954.63058391,-40009.05138402466,False
administration_cost_pep,9550.0,56394.671019632005,0.00326712392712147,17261258.610817086,-40059.05138402466,False
administration_cost_pep,9600.0,56444.671019632005,0.00326712392712147,17276562.59105026,-40109.05138402466,False
administration_cost_pep,9650.0,56494.671019632005,0.00326712392712147,17291866.571283434,-40159.05138402466,False
administration_cost_pep,9700.0,56544.671019632005,0.00326712392712147,17307170.55151661,-40209.05138402466,False
administration_cost_pep,9750.0,56594.671019632005,0.00326712392712147,17322474.531749785,-40259.05138402466,False
administration_cost_pep,9800.0,56644.671019632005,0.00326712392712147,17337778.51198296,-40309.05138402466,False
administration_cost_pep,9850.0,56694.671019632005,0.00326712392712147,17353082.492216136,-40359.05138402466,False
administration_cost_pep,9900.0,56744.671019632005,0.00326712392712147,17368386.47244931,-40409.05138402466,False
administration_cost_pep,9950.0,56794.671019632005,0.00326712392712147,17383690.452682484,-40459.05138402466,False
administration_cost_pep,10000.0,56844.671019632005,0.00326712392712147,17398994.432915658,-40509.05138402466,False
administration_cost_pep,10050.0,56894.671019632005,0.00326712392712147,17414298.413148835,-40559.05138402466,False
administration_cost_pep,10100.0,56944.671019632005,0.00326712392712147,17429602.39338201,-40609.05138402466,False
administration_cost_pep,10150.0,56994.671019632005,0.00326712392712147,17444906.373615183,-40659.05138402466,False
administration_cost_pep,10200.0,57044.671019632005,0.00326712392712147,17460210.35384836,-40709.05138402466,False
