parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_hospital_given_symptomatic,0.056,50308.525327120005,0.006111777172035137,8231406.988675925,-19749.63946694432,False
p_hospital_given_symptomatic,0.0565,50260.382588880006,0.006141316665751789,8183975.086184126,-19553.79926012106,False
p_hospital_given_symptomatic,0.057,50212.239850640006,0.006170856159468441,8136997.290658822,-19357.959053297804,False
p_hospital_given_symptomatic,0.0575,50164.097112400006,0.006200395653185094,8090467.111825535,-19162.11884647454,False
p_hospital_given_symptomatic,0.058,50115.95437416001,0.006229935146901747,8044378.182505404,-18966.278639651275,False
p_hospital_given_symptomatic,0.0585,50067.81163591999,0.0062594746406184,7998724.2557106335,-18770.438432827996,False
p_hospital_given_symptomatic,0.059000000000000004,50019.66889767999,0.006289014134335052,7953499.201821823,-18574.598226004735,False
p_hospital_given_symptomatic,0.059500000000000004,49971.52615943999,0.0063185536280517055,7908697.005844432,-18378.758019181467,False
p_hospital_given_symptomatic,0.06,49923.3834212,0.0063480931217683575,7864311.764741896,-18182.917812358213,False
p_hospital_given_symptomatic,0.0605,49875.24068296,0.00637763261548501,7820337.684842804,-17987.077605534952,False
p_hospital_given_symptomatic,0.061,49827.09794472,0.006407172109201663,7776769.079319844,-17791.237398711684,False
p_hospital_given_symptomatic,0.0615,49778.95520648,0.006436711602918317,7733600.365738136,-17595.397191888416,False
p_hospital_given_symptomatic,0.062,49730.81246824,0.006466251096634968,7690826.063670783,-17399.55698506516,False
p_hospital_given_symptomatic,0.0625,49682.66973,0.006495790590351621,7648440.792379461,-17203.716778241895,False
p_hospital_given_symptomatic,0.063,49634.52699176,0.006525330084068274,7606439.268558032,-17007.87657141863,False
p_hospital_given_symptomatic,0.0635,49586.38425352,0.006554869577784926,7564816.304137149,-16812.03636459537,False
p_hospital_given_symptomatic,0.064,49538.24151528,0.00658440907150158,7523566.804147963,-16616.1961577721,False
p_hospital_given_symptomatic,0.0645,49490.09877704,0.006613948565218234,7482685.76464308,-16420.355950948833,False
p_hospital_given_symptomatic,0.065,49441.9560388,0.006643488058934886,7442168.270672975,-16224.515744125572,False
p_hospital_given_symptomatic,0.0655,49393.81330056,0.006673027552651539,7402009.494316158,-16028.675537302312,False
p_hospital_given_symptomatic,0.066,49345.67056232,0.006702567046368192,7362204.692761428,-15832.835330479043,False
p_hospital_given_symptomatic,0.0665,49297.52782408,0.006732106540084845,7322749.20644062,-15636.995123655783,False
p_hospital_given_symptomatic,0.067,49249.385085840004,0.006761646033801497,7283638.457210289,-15441.154916832522,False
p_hospital_given_symptomatic,0.0675,49201.2423476,0.006791185527518151,7244867.946580848,-15245.314710009246,False
p_hospital_given_symptomatic,0.068,49153.09960936,0.0068207250212348036,7206433.253991739,-15049.474503185978,False
p_hospital_given_symptomatic,0.0685,49104.95687112,0.006850264514951455,7168330.035131203,-14853.634296362725,False
p_hospital_given_symptomatic,0.069,49056.81413288,0.006879804008668109,7130554.020299354,-14657.79408953945,False
p_hospital_given_symptomatic,0.0695,49008.67139464,0.006909343502384761,7093101.0128132505,-14461.953882716196,False
p_hospital_given_symptomatic,0.07,48960.5286564,0.0069388829961014135,7055966.887452677,-14266.113675892928,False
p_hospital_given_symptomatic,0.07050000000000001,48912.38591816,0.0069684224898180665,7019147.588945488,-14070.273469069667,False
p_hospital_given_symptomatic,0.07100000000000001,48864.24317992,0.006997961983534721,6982639.130491291,-13874.433262246392,False
p_hospital_given_symptomatic,0.07150000000000001,48816.10044168,0.007027501477251372,6946437.592322381,-13678.593055423138,False
p_hospital_given_symptomatic,0.07200000000000001,48767.95770344,0.007057040970968025,6910539.120300788,-13482.75284859987,False
p_hospital_given_symptomatic,0.0725,48719.8149652,0.007086580464684678,6874939.924550453,-13286.91264177661,False
p_hospital_given_symptomatic,0.073,48671.67222696,0.00711611995840133,6839636.278123439,-13091.072434953348,False
p_hospital_given_symptomatic,0.0735,48623.52948872,0.007145659452117984,6804624.515699235,-12895.23222813008,False
p_hospital_given_symptomatic,0.074,48575.38675048,0.007175198945834636,6769901.032316199,-12699.39202130682,False
p_hospital_given_symptomatic,0.0745,48527.24401224,0.007204738439551288,6735462.282134185,-12503.551814483559,False
p_hospital_given_symptomatic,0.075,48479.10127399999,0.007234277933267943,6701304.777227506,-12307.711607660276,False
p_hospital_given_symptomatic,0.0755,48430.95853575999,0.007263817426984594,6667425.086407353,-12111.871400837023,False
p_hospital_given_symptomatic,0.076,48382.81579752,0.007293356920701247,6633819.834072793,-11916.031194013769,False
p_hospital_given_symptomatic,0.0765,48334.67305928,0.007322896414417899,6600485.69908962,-11720.190987190508,False
p_hospital_given_symptomatic,0.077,48286.530321039994,0.007352435908134553,6567419.413696211,-11524.350780367233,False
p_hospital_given_symptomatic,0.0775,48238.387582799995,0.007381975401851205,6534617.762435659,-11328.510573543972,False
p_hospital_given_symptomatic,0.078,48190.24484456,0.007411514895567859,6502077.581113428,-11132.670366720711,False
p_hospital_given_symptomatic,0.0785,48142.10210632,0.007441054389284513,6469795.755779855,-10936.830159897436,False
p_hospital_given_symptomatic,0.079,48093.95936808,0.007470593883001165,6437769.221736786,-10740.989953074182,False
p_hospital_given_symptomatic,0.0795,48045.81662984,0.007500133376717817,6405994.962567673,-10545.149746250921,False
p_hospital_given_symptomatic,0.08,47997.6738916,0.007529672870434471,6374470.009190516,-10349.309539427646,False
p_hospital_given_symptomatic,0.0805,47949.53115336,0.007559212364151123,6343191.438933015,-10153.469332604385,False
p_hospital_given_symptomatic,0.081,47901.38841512,0.007588751857867775,6312156.374629297,-9957.629125781124,False
p_hospital_given_symptomatic,0.0815,47853.245676880004,0.007618291351584429,6281361.983737683,-9761.788918957856,False
p_hospital_given_symptomatic,0.082,47805.10293864,0.007647830845301084,6250805.477478886,-9565.948712134581,False
p_hospital_given_symptomatic,0.0825,47756.960200400004,0.007677370339017733,6220484.109994123,-9370.108505311335,False
p_hospital_given_symptomatic,0.083,47708.817462160005,0.007706909832734387,6190395.177522541,-9174.268298488067,False
p_hospital_given_symptomatic,0.0835,47660.674723920005,0.007736449326451039,6160536.017597559,-8978.428091664806,False
p_hospital_given_symptomatic,0.084,47612.531985680005,0.007765988820167694,6130904.008261486,-8782.587884841538,False
p_hospital_given_symptomatic,0.0845,47564.389247440005,0.007795528313884346,6101496.567298039,-8586.747678018277,False
p_hospital_given_symptomatic,0.085,47516.24650919999,0.007825067807601,6072311.151482209,-8390.907471194994,False
p_hospital_given_symptomatic,0.0855,47468.10377095999,0.007854607301317653,6043345.2558470955,-8195.067264371726,False
p_hospital_given_symptomatic,0.08600000000000001,47419.96103271999,0.007884146795034306,6014596.412967176,-7999.227057548465,False
p_hospital_given_symptomatic,0.08650000000000001,47371.81829448,0.007913686288750957,5986062.192257668,-7803.386850725212,False
p_hospital_given_symptomatic,0.08700000000000001,47323.67555624,0.00794322578246761,5957740.1992894905,-7607.546643901951,False
p_hospital_given_symptomatic,0.08750000000000001,47275.532818,0.007972765276184263,5929628.07511949,-7411.706437078683,False
p_hospital_given_symptomatic,0.088,47227.39007976,0.008002304769900914,5901723.495635468,-7215.866230255429,False
p_hospital_given_symptomatic,0.0885,47179.24734152,0.008031844263617567,5874024.170915675,-7020.026023432169,False
p_hospital_given_symptomatic,0.089,47131.10460328,0.00806138375733422,5846527.844602396,-6824.1858166089005,False
p_hospital_given_symptomatic,0.0895,47082.96186504,0.008090923251050873,5819232.2932892395,-6628.34560978564,False
p_hospital_given_symptomatic,0.09,47034.8191268,0.008120462744767526,5792135.325921814,-6432.505402962372,False
p_hospital_given_symptomatic,0.0905,46986.67638856,0.00815000223848418,5765234.783211429,-6236.6651961391035,False
p_hospital_given_symptomatic,0.091,46938.53365032,0.00817954173220083,5738528.537061511,-6040.82498931585,False
p_hospital_given_symptomatic,0.0915,46890.39091208,0.008209081225917483,5712014.490006381,-5844.984782492589,False
p_hospital_given_symptomatic,0.092,46842.248173839995,0.008238620719634137,5685690.574662136,-5649.1445756693065,False
p_hospital_given_symptomatic,0.0925,46794.105435599995,0.00826816021335079,5659554.753189284,-5453.304368846046,False
p_hospital_given_symptomatic,0.093,46745.962697359995,0.008297699707067443,5633605.016766853,-5257.464162022778,False
p_hospital_given_symptomatic,0.0935,46697.819959119995,0.008327239200784096,5607839.385077699,-5061.623955199517,False
p_hospital_given_symptomatic,0.094,46649.677220879996,0.00835677869450075,5582255.905804735,-4865.783748376241,False
p_hospital_given_symptomatic,0.0945,46601.534482639996,0.0083863181882174,5556852.654137803,-4669.943541552995,False
p_hospital_given_symptomatic,0.095,46553.391744399996,0.008415857681934053,5531627.732290922,-4474.103334729727,False
p_hospital_given_symptomatic,0.0955,46505.24900616,0.008445397175650706,5506579.269029681,-4278.263127906466,False
p_hospital_given_symptomatic,0.096,46457.10626792,0.008474936669367359,5481705.419208513,-4082.422921083198,False
p_hospital_given_symptomatic,0.0965,46408.96352968,0.008504476163084012,5457004.363317602,-3886.5827142599373,False
