parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_death_given_hospital,0.13,54944.671019632005,0.0033052101493083546,16623654.332880976,-38418.62027309023,False
p_death_given_hospital,0.132,54944.671019632005,0.0033128273937457317,16585431.261333369,-38380.53405090335,False
p_death_given_hospital,0.134,54944.671019632005,0.0033204446381831084,16547383.560563385,-38342.44782871647,False
p_death_given_hospital,0.136,54944.671019632005,0.0033280618826204856,16509510.026408846,-38304.36160652958,False
p_death_given_hospital,0.138,54944.671019632005,0.0033356791270578627,16471809.465706712,-38266.27538434269,False
p_death_given_hospital,0.14,54944.671019632005,0.003343296371495239,16434280.696167784,-38228.18916215581,False
p_death_given_hospital,0.14200000000000002,54944.671019632005,0.003350913615932616,16396922.546253096,-38190.10293996893,False
p_death_given_hospital,0.14400000000000002,54944.671019632005,0.0033585308603699933,16359733.855052032,-38152.01671778204,False
p_death_given_hospital,0.146,54944.671019632005,0.0033661481048073705,16322713.472162046,-38113.93049559515,False
p_death_given_hospital,0.148,54944.671019632005,0.0033737653492447476,16285860.257570058,-38075.844273408264,False
p_death_given_hospital,0.15,54944.671019632005,0.003381382593682124,16249173.081535425,-38037.75805122139,False
p_death_given_hospital,0.152,54944.671019632005,0.003388999838119502,16212650.824474474,-37999.671829034494,False
p_death_given_hospital,0.154,54944.671019632005,0.003396617082556879,16176292.376846666,-37961.58560684761,False
p_death_given_hospital,0.156,54944.671019632005,0.0034042343269942554,16140096.639042182,-37923.499384660725,False
p_death_given_hospital,0.158,54944.671019632005,0.0034118515714316325,16104062.521271084,-37885.413162473844,False
p_death_given_hospital,0.16,54944.671019632005,0.0034194688158690105,16068188.94345395,-37847.32694028695,False
p_death_given_hospital,0.162,54944.671019632005,0.003427086060306387,16032474.835113965,-37809.240718100074,False
p_death_given_hospital,0.164,54944.671019632005,0.003434703304743764,15996919.135270402,-37771.154495913186,False
p_death_given_hospital,0.166,54944.671019632005,0.0034423205491811407,15961520.792333603,-37733.0682737263,False
