parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,7000.0,12314.671019632,0.00326712392712147,3769269.637250019,4020.9486159753505,True
drug_cost_pep,7200.0,12514.671019632,0.00326712392712147,3830485.5581827187,3820.9486159753505,True
drug_cost_pep,7400.0,12714.671019632,0.00326712392712147,3891701.4791154186,3620.9486159753505,True
drug_cost_pep,7600.0,12914.671019632,0.00326712392712147,3952917.4000481186,3420.9486159753505,True
drug_cost_pep,7800.0,13114.671019632,0.00326712392712147,4014133.3209808185,3220.9486159753505,True
drug_cost_pep,8000.0,13314.671019632,0.00326712392712147,4075349.2419135184,3020.9486159753505,True
drug_cost_pep,8200.0,13514.671019632,0.00326712392712147,4136565.1628462183,2820.9486159753505,True
drug_cost_pep,8400.0,13714.671019632,0.00326712392712147,4197781.083778918,2620.9486159753505,True
drug_cost_pep,8600.0,13914.671019632,0.00326712392712147,4258997.004711618,2420.9486159753505,True
drug_cost_pep,8800.0,14114.671019632,0.00326712392712147,4320212.925644318,2220.9486159753505,True
drug_cost_pep,9000.0,14314.671019632,0.00326712392712147,4381428.846577018,2020.9486159753505,True
drug_cost_pep,9200.0,14514.671019632,0.00326712392712147,4442644.7675097175,1820.9486159753505,True
drug_cost_pep,9400.0,14714.671019632,0.00326712392712147,4503860.688442417,1620.9486159753505,True
drug_cost_pep,9600.0,14914.671019632,0.00326712392712147,4565076.609375117,1420.9486159753505,True
drug_cost_pep,9800.0,15114.671019632,0.00326712392712147,4626292.530307817,1220.9486159753505,True
drug_cost_pep,10000.0,15314.671019632,0.00326712392712147,4687508.451240517,1020.9486159753505,True
drug_cost_pep,10200.0,15514.671019632,0.00326712392712147,4748724.372173217,820.9486159753505,True
drug_cost_pep,10400.0,15714.671019632,0.00326712392712147,4809940.293105917,620.9486159753505,True
drug_cost_pep,10600.0,15914.671019632,0.00326712392712147,4871156.214038617,420.94861597535055,True
drug_cost_pep,10800.0,16114.671019632,0.00326712392712147,4932372.134971317,220.94861597535055,True
drug_cost_pep,11000.0,16314.671019632,0.00326712392712147,4993588.055904017,20.94861597535055,True
drug_cost_pep,11200.0,16514.671019632,0.00326712392712147,5054803.976836717,-179.05138402464763,False
drug_cost_pep,11400.0,16714.671019632,0.00326712392712147,5116019.897769417,-379.05138402464763,False
drug_cost_pep,11600.0,16914.671019632,0.00326712392712147,5177235.818702117,-579.0513840246476,False
drug_cost_pep,11800.0,17114.671019632,0.00326712392712147,5238451.739634817,-779.0513840246476,False
drug_cost_pep,12000.0,17314.671019632,0.00326712392712147,5299667.660567516,-979.0513840246476,False
drug_cost_pep,12200.0,17514.671019632,0.00326712392712147,5360883.581500216,-1179.0513840246476,False
drug_cost_pep,12400.0,17714.671019632,0.00326712392712147,5422099.502432916,-1379.0513840246476,False
drug_cost_pep,12600.0,17914.671019632,0.00326712392712147,5483315.423365616,-1579.0513840246476,False
drug_cost_pep,12800.0,18114.671019632,0.00326712392712147,5544531.344298316,-1779.0513840246476,False
drug_cost_pep,13000.0,18314.671019632,0.00326712392712147,5605747.265231016,-1979.0513840246476,False
drug_cost_pep,13200.0,18514.671019632,0.00326712392712147,5666963.186163716,-2179.0513840246476,False
drug_cost_pep,13400.0,18714.671019632,0.00326712392712147,5728179.107096416,-2379.0513840246476,False
drug_cost_pep,13600.0,18914.671019632,0.00326712392712147,5789395.028029116,-2579.0513840246476,False
drug_cost_pep,13800.0,19114.671019632,0.00326712392712147,5850610.948961816,-2779.0513840246476,False
drug_cost_pep,14000.0,19314.671019632,0.00326712392712147,5911826.869894516,-2979.0513840246476,False
drug_cost_pep,14200.0,19514.671019632,0.00326712392712147,5973042.790827216,-3179.0513840246476,False
drug_cost_pep,14400.0,19714.671019632,0.00326712392712147,6034258.711759916,-3379.0513840246476,False
drug_cost_pep,14600.0,19914.671019632,0.00326712392712147,6095474.6326926155,-3579.0513840246476,False
drug_cost_pep,14800.0,20114.671019632,0.00326712392712147,6156690.553625315,-3779.0513840246476,False
drug_cost_pep,15000.0,20314.671019632,0.00326712392712147,6217906.474558015,-3979.0513840246476,False
drug_cost_pep,15200.0,20514.671019632,0.00326712392712147,6279122.395490715,-4179.051384024648,False
drug_cost_pep,15400.0,20714.671019632,0.00326712392712147,6340338.316423415,-4379.051384024648,False
drug_cost_pep,15600.0,20914.671019632,0.00326712392712147,6401554.237356115,-4579.051384024648,False
drug_cost_pep,15800.0,21114.671019632,0.00326712392712147,6462770.158288815,-4779.051384024648,False
drug_cost_pep,16000.0,21314.671019632,0.00326712392712147,6523986.079221515,-4979.051384024648,False
drug_cost_pep,16200.0,21514.671019632,0.00326712392712147,6585202.000154215,-5179.051384024648,False
