parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
postacute_cost_per_surviving_symptomatic_case,436000.0,22114.306383072006,0.00326712392712147,6768738.155138186,-5778.686747464655,False
postacute_cost_per_surviving_symptomatic_case,438000.0,21963.70838015199,0.00326712392712147,6722643.177941316,-5628.088744544641,False
postacute_cost_per_surviving_symptomatic_case,440000.0,21813.110377232,0.00326712392712147,6676548.200744452,-5477.490741624648,False
postacute_cost_per_surviving_symptomatic_case,442000.0,21662.512374312006,0.00326712392712147,6630453.223547588,-5326.892738704655,False
postacute_cost_per_surviving_symptomatic_case,444000.0,21511.914371392006,0.00326712392712147,6584358.246350721,-5176.294735784655,False
postacute_cost_per_surviving_symptomatic_case,446000.0,21361.316368472,0.00326712392712147,6538263.269153853,-5025.696732864648,False
postacute_cost_per_surviving_symptomatic_case,448000.0,21210.718365552006,0.00326712392712147,6492168.291956989,-4875.098729944655,False
postacute_cost_per_surviving_symptomatic_case,450000.0,21060.12036263199,0.00326712392712147,6446073.314760119,-4724.500727024641,False
postacute_cost_per_surviving_symptomatic_case,452000.0,20909.522359712,0.00326712392712147,6399978.337563255,-4573.902724104648,False
postacute_cost_per_surviving_symptomatic_case,454000.0,20758.924356792006,0.00326712392712147,6353883.360366391,-4423.304721184655,False
postacute_cost_per_surviving_symptomatic_case,456000.0,20608.326353872013,0.00326712392712147,6307788.383169527,-4272.706718264662,False
postacute_cost_per_surviving_symptomatic_case,458000.0,20457.728350952,0.00326712392712147,6261693.405972656,-4122.108715344648,False
postacute_cost_per_surviving_symptomatic_case,460000.0,20307.130348032006,0.00326712392712147,6215598.428775792,-3971.510712424655,False
postacute_cost_per_surviving_symptomatic_case,462000.0,20156.532345112,0.00326712392712147,6169503.4515789235,-3820.912709504648,False
postacute_cost_per_surviving_symptomatic_case,464000.0,20005.934342192,0.00326712392712147,6123408.474382058,-3670.314706584648,False
postacute_cost_per_surviving_symptomatic_case,466000.0,19855.336339272006,0.00326712392712147,6077313.497185194,-3519.716703664655,False
postacute_cost_per_surviving_symptomatic_case,468000.0,19704.738336352013,0.00326712392712147,6031218.51998833,-3369.1187007446624,False
postacute_cost_per_surviving_symptomatic_case,470000.0,19554.140333432,0.00326712392712147,5985123.542791459,-3218.520697824648,False
postacute_cost_per_surviving_symptomatic_case,472000.0,19403.542330512006,0.00326712392712147,5939028.565594595,-3067.922694904655,False
postacute_cost_per_surviving_symptomatic_case,474000.0,19252.944327592,0.00326712392712147,5892933.588397726,-2917.324691984648,False
postacute_cost_per_surviving_symptomatic_case,476000.0,19102.346324672,0.00326712392712147,5846838.611200861,-2766.726689064648,False
postacute_cost_per_surviving_symptomatic_case,478000.0,18951.748321752006,0.00326712392712147,5800743.634003997,-2616.128686144655,False
postacute_cost_per_surviving_symptomatic_case,480000.0,18801.150318832,0.00326712392712147,5754648.656807128,-2465.530683224648,False
postacute_cost_per_surviving_symptomatic_case,482000.0,18650.552315912,0.00326712392712147,5708553.679610263,-2314.932680304648,False
postacute_cost_per_surviving_symptomatic_case,484000.0,18499.954312992006,0.00326712392712147,5662458.702413398,-2164.334677384655,False
postacute_cost_per_surviving_symptomatic_case,486000.0,18349.356310072,0.00326712392712147,5616363.72521653,-2013.7366744646479,False
postacute_cost_per_surviving_symptomatic_case,488000.0,18198.758307152,0.00326712392712147,5570268.748019664,-1863.1386715446479,False
postacute_cost_per_surviving_symptomatic_case,490000.0,18048.160304232006,0.00326712392712147,5524173.7708228,-1712.5406686246552,False
postacute_cost_per_surviving_symptomatic_case,492000.0,17897.562301312,0.00326712392712147,5478078.793625931,-1561.9426657046479,False
postacute_cost_per_surviving_symptomatic_case,494000.0,17746.964298392,0.00326712392712147,5431983.816429066,-1411.3446627846479,False
postacute_cost_per_surviving_symptomatic_case,496000.0,17596.366295472006,0.00326712392712147,5385888.839232202,-1260.7466598646552,False
postacute_cost_per_surviving_symptomatic_case,498000.0,17445.768292552,0.00326712392712147,5339793.862035333,-1110.1486569446479,False
postacute_cost_per_surviving_symptomatic_case,500000.0,17295.170289632,0.00326712392712147,5293698.8848384665,-959.5506540246479,False
